label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_+3000,0.0005932999774813652,18683.0,130.63,0.0,19.46,0.0,0.0,1.0,1.0,3.0,5945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_+3000,0.0029958999948576093,18765.0,130.63,0.0,19.47,1.0,0.0,1.0,1.0,3.0,5945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_+3000,0.012567500001750886,18775.0,130.63,0.0,19.43,72.0,0.0,1.0,1.0,3.0,5945.0,0.0,2.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,72.0,0.0
velocity_+3000,0.023165799997514114,18786.0,130.63,0.0,19.43,223.0,9.0,1.0,1.0,3.0,5945.0,0.0,2.0,3000.0,1.0,9.0,0.0,0.0,0.0,0.0,353.2,177.0,223.0,9.5
velocity_+3000,0.03293049999047071,18795.0,130.72,0.09,19.46,346.0,19.0,1.0,1.0,3.0,5949.0,2.8,2.0,3000.0,1.0,19.0,0.0,0.0,0.0,0.0,565.5,283.0,346.0,19.9
velocity_+3000,0.04290719999698922,18805.0,131.18,0.55,19.43,372.0,71.0,1.0,1.0,3.0,5970.0,16.2,2.0,3000.0,1.0,71.0,0.0,0.0,0.0,0.0,783.1,392.0,372.0,71.0
velocity_+3000,0.05366779997712001,18816.0,132.21,1.58,19.46,519.0,72.0,1.0,1.0,3.0,6017.0,42.6,2.0,3000.0,1.0,72.0,0.0,0.0,0.0,0.0,1000.0,500.0,519.0,72.8
velocity_+3000,0.06296549999387935,18825.0,132.8,2.18,19.46,633.0,57.0,1.0,1.0,3.0,6044.0,53.8,2.0,3000.0,1.0,57.0,0.0,0.0,0.0,0.0,1112.0,556.0,633.0,57.1
velocity_+3000,0.07276769998134114,18835.0,133.57,2.94,19.46,825.0,49.0,1.0,1.0,3.0,6079.0,54.3,2.0,3000.0,1.0,49.0,0.0,0.0,0.0,0.0,1363.7,682.0,825.0,49.2
velocity_+3000,0.08268500000122003,18845.0,133.57,2.94,19.46,861.0,93.0,1.0,1.0,3.0,6079.0,36.5,2.0,3000.0,1.0,93.0,0.0,0.0,0.0,0.0,1582.2,791.0,861.0,93.1
velocity_+3000,0.09351039998000488,18856.0,133.79,3.16,19.46,996.0,96.0,1.0,1.0,3.0,6089.0,31.4,2.0,3000.0,1.0,96.0,0.0,0.0,0.0,0.0,1799.1,900.0,996.0,96.8
velocity_+3000,0.10296799999196082,18865.0,134.01,3.38,19.43,1095.0,85.0,1.0,1.0,3.0,6099.0,32.9,2.0,3000.0,1.0,85.0,0.0,0.0,0.0,0.0,1908.9,954.0,1095.0,85.1
velocity_+3000,0.112911099975463,18875.0,134.76,4.13,19.46,1275.0,80.0,1.0,1.0,3.0,6133.0,41.9,2.0,3000.0,1.0,80.0,0.0,0.0,0.0,0.0,2159.0,1079.0,1275.0,80.9
velocity_+3000,0.12292519997572526,18885.0,135.09,4.46,19.46,1315.0,124.0,1.0,1.0,3.0,6148.0,37.7,2.0,3000.0,1.0,124.0,0.0,0.0,0.0,0.0,2382.0,1191.0,1315.0,124.5
velocity_+3000,0.13384969998151064,18896.0,135.73,5.1,19.43,1448.0,129.0,1.0,1.0,3.0,6177.0,45.1,2.0,3000.0,1.0,129.0,0.0,0.0,0.0,0.0,2600.7,1300.0,1448.0,129.4
velocity_+3000,0.14321809998364188,18906.0,136.19,5.56,19.43,1556.0,114.0,1.0,1.0,3.0,6198.0,51.5,2.0,3000.0,1.0,114.0,0.0,0.0,0.0,0.0,2714.5,1357.0,1556.0,114.1
velocity_+3000,0.15306489999056794,18915.0,137.24,6.61,19.46,1739.0,108.0,1.0,1.0,3.0,6246.0,61.2,2.0,3000.0,1.0,108.0,0.0,0.0,0.0,0.0,2968.5,1484.0,1739.0,108.3
velocity_+3000,0.1631117999786511,18925.0,137.64,7.01,19.46,1772.0,152.0,1.0,1.0,3.0,6264.0,52.3,2.0,3000.0,1.0,152.0,0.0,0.0,0.0,0.0,3000.0,1594.0,1772.0,152.5
velocity_+3000,0.1725723999843467,18935.0,137.77,7.14,19.46,1858.0,145.0,1.0,1.0,3.0,6270.0,47.1,2.0,3000.0,1.0,145.0,0.0,0.0,0.0,0.0,3000.0,1650.0,1858.0,145.0
velocity_+3000,0.18339429999468848,18946.0,138.3,7.67,19.55,2041.0,136.0,1.0,1.0,3.0,6294.0,46.6,2.0,3000.0,1.0,136.0,0.0,0.0,0.0,0.0,3000.0,1776.0,2041.0,136.7
velocity_+3000,0.19321810000110418,18956.0,139.39,8.77,19.43,2190.0,135.0,1.0,1.0,3.0,6344.0,65.0,2.0,3000.0,1.0,135.0,0.0,0.0,0.0,0.0,3000.0,1884.0,2190.0,136.0
velocity_+3000,0.20321169999078847,18966.0,140.67,10.04,19.44,2244.0,171.0,1.0,1.0,3.0,6402.0,81.7,2.0,3000.0,1.0,171.0,0.0,0.0,0.0,0.0,3000.0,1994.0,2244.0,171.9
velocity_+3000,0.21277149999514222,18975.0,141.57,10.94,19.44,2325.0,166.0,1.0,1.0,3.0,6443.0,95.1,2.0,3000.0,1.0,166.0,0.0,0.0,0.0,0.0,3000.0,2051.0,2325.0,166.8
velocity_+3000,0.22268379997694865,18985.0,146.14,15.51,19.44,2360.0,226.0,1.0,1.0,3.0,6651.0,189.1,2.0,3000.0,1.0,226.0,0.0,0.0,0.0,0.0,3000.0,2180.0,2360.0,226.6
velocity_+3000,0.23271169999497943,18995.0,157.3,26.67,19.43,1805.0,198.0,1.0,1.0,3.0,7159.0,469.6,2.0,3000.0,1.0,198.0,0.0,0.0,0.0,0.0,3000.0,1715.0,1805.0,198.3
velocity_+3000,0.24363799998536706,19006.0,178.04,47.42,19.43,1590.0,178.0,1.0,1.0,3.0,8103.0,948.8,2.0,3000.0,1.0,178.0,0.0,0.0,0.0,0.0,3000.0,1488.0,1590.0,178.2
velocity_+3000,0.2532098999945447,19016.0,190.44,59.81,19.43,1287.0,247.0,1.0,1.0,3.0,8667.0,1173.3,2.0,3000.0,1.0,247.0,0.0,0.0,0.0,0.0,3000.0,1376.0,1287.0,247.6
velocity_+3000,0.26314799999818206,19025.0,221.37,90.75,19.43,1035.0,254.0,1.0,1.0,3.0,10075.0,1599.9,2.0,3000.0,1.0,254.0,0.0,0.0,0.0,0.0,3000.0,1175.0,1035.0,254.7
velocity_+3000,0.2732237000018358,19035.0,249.74,119.11,19.43,1021.0,192.0,1.0,1.0,3.0,11366.0,1922.6,2.0,3000.0,1.0,192.0,0.0,0.0,0.0,0.0,3000.0,1027.0,1021.0,192.8
velocity_+3000,0.2826840999769047,19045.0,265.19,134.56,19.43,805.0,253.0,1.0,1.0,3.0,12069.0,2053.9,2.0,3000.0,1.0,253.0,0.0,0.0,0.0,0.0,3000.0,966.0,805.0,253.4
velocity_+3000,0.292591999983415,19055.0,298.26,167.63,19.46,755.0,239.0,1.0,1.0,3.0,13574.0,2230.1,2.0,3000.0,1.0,239.0,0.0,0.0,0.0,0.0,3000.0,889.0,755.0,239.1
velocity_+3000,0.3025752999819815,19065.0,327.52,196.9,19.44,739.0,216.0,1.0,1.0,3.0,14906.0,2377.4,2.0,3000.0,1.0,216.0,0.0,0.0,0.0,0.0,3000.0,822.0,739.0,217.0
velocity_+3000,0.3139198999851942,19076.0,357.98,227.35,19.46,699.0,211.0,1.0,1.0,3.0,16292.0,2490.1,2.0,3000.0,1.0,211.0,0.0,0.0,0.0,0.0,3000.0,772.0,699.0,211.2
velocity_+3000,0.3233736999973189,19086.0,13.67,243.04,19.46,686.0,208.0,1.0,1.0,3.0,622.0,2538.2,2.0,3000.0,1.0,208.0,0.0,0.0,0.0,0.0,3000.0,751.0,686.0,208.2
velocity_+3000,0.33320689998799935,19096.0,48.8,278.17,19.43,649.0,209.0,1.0,1.0,3.0,2221.0,2612.9,2.0,3000.0,1.0,209.0,0.0,0.0,0.0,0.0,3000.0,718.0,649.0,209.6
velocity_+3000,0.34471589999157004,19106.0,78.95,308.32,19.44,612.0,216.0,1.0,1.0,3.0,3593.0,2659.1,2.0,3000.0,1.0,216.0,0.0,0.0,0.0,0.0,3000.0,699.0,612.0,216.6
velocity_+3000,0.3526051999942865,19115.0,94.26,323.64,19.44,634.0,210.0,1.0,1.0,3.0,4290.0,2660.1,2.0,3000.0,1.0,210.0,0.0,0.0,0.0,0.0,3000.0,701.0,634.0,210.1
velocity_+3000,0.3638137999805622,19126.0,127.81,357.19,19.46,724.0,179.0,1.0,1.0,3.0,5817.0,2650.6,2.0,3000.0,1.0,179.0,0.0,0.0,0.0,0.0,3000.0,710.0,724.0,179.4
velocity_+3000,0.3734256000025198,19136.0,156.86,386.24,19.43,671.0,200.0,1.0,1.0,3.0,7139.0,2664.4,2.0,3000.0,1.0,200.0,0.0,0.0,0.0,0.0,3000.0,706.0,671.0,200.9
velocity_+3000,0.38335589997586794,19145.0,187.65,417.02,19.46,681.0,185.0,1.0,1.0,3.0,8540.0,2718.6,2.0,3000.0,1.0,185.0,0.0,0.0,0.0,0.0,3000.0,682.0,681.0,185.8
velocity_+3000,0.39309009999851696,19155.0,202.59,431.96,19.43,628.0,211.0,1.0,1.0,3.0,9220.0,2707.7,2.0,3000.0,1.0,211.0,0.0,0.0,0.0,0.0,3000.0,690.0,628.0,211.5
velocity_+3000,0.40293739998014644,19165.0,236.45,465.82,19.43,679.0,197.0,1.0,1.0,3.0,10761.0,2690.5,2.0,3000.0,1.0,197.0,0.0,0.0,0.0,0.0,3000.0,702.0,679.0,198.0
velocity_+3000,0.4130338999966625,19175.0,265.34,494.71,19.46,647.0,218.0,1.0,1.0,3.0,12076.0,2668.1,2.0,3000.0,1.0,218.0,0.0,0.0,0.0,0.0,3000.0,717.0,647.0,218.7
velocity_+3000,0.4240032999950927,19186.0,293.36,522.73,19.44,667.0,223.0,1.0,1.0,3.0,13351.0,2625.1,2.0,3000.0,1.0,223.0,0.0,0.0,0.0,0.0,3000.0,742.0,667.0,224.0
velocity_+3000,0.4329676999768708,19195.0,307.24,536.62,19.44,770.0,193.0,1.0,1.0,3.0,13983.0,2588.7,2.0,3000.0,1.0,193.0,0.0,0.0,0.0,0.0,3000.0,763.0,770.0,193.9
velocity_+3000,0.4432786999968812,19205.0,339.46,568.83,19.46,730.0,220.0,1.0,1.0,3.0,15449.0,2563.8,2.0,3000.0,1.0,220.0,0.0,0.0,0.0,0.0,3000.0,780.0,730.0,220.0
velocity_+3000,0.4528511999815237,19215.0,9.18,598.56,19.43,750.0,204.0,1.0,1.0,3.0,418.0,2609.4,2.0,3000.0,1.0,204.0,0.0,0.0,0.0,0.0,3000.0,762.0,750.0,204.2
velocity_+3000,0.46375159997842275,19226.0,39.48,628.86,19.43,734.0,199.0,1.0,1.0,3.0,1797.0,2670.0,2.0,3000.0,1.0,199.0,0.0,0.0,0.0,0.0,3000.0,736.0,734.0,199.1
velocity_+3000,0.4732606999750715,19236.0,53.94,643.32,19.44,731.0,206.0,1.0,1.0,3.0,2455.0,2653.5,2.0,3000.0,1.0,206.0,0.0,0.0,0.0,0.0,3000.0,746.0,731.0,206.1
velocity_+3000,0.48350390000268817,19245.0,88.4,677.77,19.44,701.0,217.0,1.0,1.0,3.0,4023.0,2670.9,2.0,3000.0,1.0,217.0,0.0,0.0,0.0,0.0,3000.0,741.0,701.0,217.2
velocity_+3000,0.49315939997904934,19255.0,118.15,707.52,19.44,722.0,209.0,1.0,1.0,3.0,5377.0,2678.3,2.0,3000.0,1.0,209.0,0.0,0.0,0.0,0.0,3000.0,741.0,722.0,209.4
velocity_+3000,0.502599100000225,19265.0,133.99,723.36,19.44,632.0,243.0,1.0,1.0,3.0,6098.0,2691.9,2.0,3000.0,1.0,243.0,0.0,0.0,0.0,0.0,3000.0,736.0,632.0,243.2
velocity_+3000,0.5126471999974456,19275.0,172.46,761.84,19.46,774.0,178.0,1.0,1.0,3.0,7849.0,2734.6,2.0,3000.0,1.0,178.0,0.0,0.0,0.0,0.0,3000.0,718.0,774.0,178.2
velocity_+3000,0.5234912000014447,19286.0,204.96,794.33,19.46,702.0,194.0,1.0,1.0,3.0,9328.0,2796.0,2.0,3000.0,1.0,194.0,0.0,0.0,0.0,0.0,3000.0,690.0,702.0,194.2
velocity_+3000,0.5330168999789748,19295.0,221.53,810.9,19.43,635.0,215.0,1.0,1.0,3.0,10082.0,2823.6,2.0,3000.0,1.0,215.0,0.0,0.0,0.0,0.0,3000.0,677.0,635.0,215.9
velocity_+3000,0.5429353999788873,19305.0,256.55,845.93,19.43,641.0,218.0,1.0,1.0,3.0,11676.0,2809.6,2.0,3000.0,1.0,218.0,0.0,0.0,0.0,0.0,3000.0,687.0,641.0,218.4
velocity_+3000,0.5529697999882046,19315.0,286.0,875.37,19.43,647.0,228.0,1.0,1.0,3.0,13016.0,2766.2,2.0,3000.0,1.0,228.0,0.0,0.0,0.0,0.0,3000.0,711.0,647.0,228.6
velocity_+3000,0.5640810999902897,19326.0,314.49,903.87,19.46,723.0,212.0,1.0,1.0,3.0,14313.0,2714.9,2.0,3000.0,1.0,212.0,0.0,0.0,0.0,0.0,3000.0,740.0,723.0,212.4
velocity_+3000,0.573441799991997,19336.0,330.14,919.51,19.46,695.0,225.0,1.0,1.0,3.0,15025.0,2716.7,2.0,3000.0,1.0,225.0,0.0,0.0,0.0,0.0,3000.0,740.0,695.0,225.1
velocity_+3000,0.5835373000008985,19345.0,5.32,954.69,19.43,707.0,216.0,1.0,1.0,3.0,242.0,2740.9,2.0,3000.0,1.0,216.0,0.0,0.0,0.0,0.0,3000.0,732.0,707.0,216.6
velocity_+3000,0.593094799987739,19355.0,36.76,986.13,19.41,713.0,203.0,1.0,1.0,3.0,1673.0,2793.4,2.0,3000.0,1.0,203.0,0.0,0.0,0.0,0.0,3000.0,708.0,713.0,203.5
velocity_+3000,0.6027521999785677,19365.0,51.94,1001.32,19.46,711.0,208.0,1.0,1.0,3.0,2364.0,2778.3,2.0,3000.0,1.0,208.0,0.0,0.0,0.0,0.0,3000.0,717.0,711.0,208.7
velocity_+3000,0.61302109999815,19375.0,90.18,1039.55,19.43,672.0,225.0,1.0,1.0,3.0,4104.0,2786.3,2.0,3000.0,1.0,225.0,0.0,0.0,0.0,0.0,3000.0,716.0,672.0,225.2
velocity_+3000,0.623560499981977,19386.0,121.0,1070.38,19.46,687.0,220.0,1.0,1.0,3.0,5507.0,2785.2,2.0,3000.0,1.0,220.0,0.0,0.0,0.0,0.0,3000.0,718.0,687.0,220.6
velocity_+3000,0.6332759999786504,19395.0,137.83,1087.21,19.46,700.0,209.0,1.0,1.0,3.0,6273.0,2811.4,2.0,3000.0,1.0,209.0,0.0,0.0,0.0,0.0,3000.0,706.0,700.0,209.4
velocity_+3000,0.6431998999905773,19405.0,174.88,1124.25,19.46,691.0,204.0,1.0,1.0,3.0,7959.0,2853.3,2.0,3000.0,1.0,204.0,0.0,0.0,0.0,0.0,3000.0,688.0,691.0,204.6
velocity_+3000,0.6530054999748245,19415.0,207.71,1157.08,19.46,727.0,181.0,1.0,1.0,3.0,9453.0,2895.2,2.0,3000.0,1.0,181.0,0.0,0.0,0.0,0.0,3000.0,668.0,727.0,181.2
velocity_+3000,0.6636746999865863,19426.0,238.84,1188.22,19.44,652.0,216.0,1.0,1.0,3.0,10870.0,2876.4,2.0,3000.0,1.0,216.0,0.0,0.0,0.0,0.0,3000.0,678.0,652.0,216.8
velocity_+3000,0.6737034999823663,19436.0,255.01,1204.39,19.43,641.0,222.0,1.0,1.0,3.0,11606.0,2872.4,2.0,3000.0,1.0,222.0,0.0,0.0,0.0,0.0,3000.0,681.0,641.0,222.6
velocity_+3000,0.6835558999737259,19445.0,289.45,1238.82,19.46,684.0,218.0,1.0,1.0,3.0,13173.0,2821.3,2.0,3000.0,1.0,218.0,0.0,0.0,0.0,0.0,3000.0,709.0,684.0,218.7
velocity_+3000,0.6936340999964159,19456.0,318.71,1268.09,19.43,720.0,218.0,1.0,1.0,3.0,14505.0,2770.6,2.0,3000.0,1.0,218.0,0.0,0.0,0.0,0.0,3000.0,737.0,720.0,218.8
velocity_+3000,0.702919799980009,19465.0,334.31,1283.69,19.43,762.0,206.0,1.0,1.0,3.0,15215.0,2756.4,2.0,3000.0,1.0,206.0,0.0,0.0,0.0,0.0,3000.0,745.0,762.0,206.5
velocity_+3000,0.7127140999946278,19475.0,13.12,1322.49,19.41,739.0,211.0,1.0,1.0,3.0,597.0,2782.0,2.0,3000.0,1.0,211.0,0.0,0.0,0.0,0.0,3000.0,735.0,739.0,211.9
velocity_+3000,0.7240616999915801,19486.0,45.55,1354.92,19.44,659.0,233.0,1.0,1.0,3.0,2073.0,2831.0,2.0,3000.0,1.0,233.0,0.0,0.0,0.0,0.0,3000.0,713.0,659.0,233.1
velocity_+3000,0.7331576999858953,19495.0,61.17,1370.54,19.44,681.0,227.0,1.0,1.0,3.0,2784.0,2822.1,2.0,3000.0,1.0,227.0,0.0,0.0,0.0,0.0,3000.0,718.0,681.0,227.2
velocity_+3000,0.7434539999812841,19505.0,97.82,1407.19,19.44,730.0,204.0,1.0,1.0,3.0,4452.0,2840.5,2.0,3000.0,1.0,204.0,0.0,0.0,0.0,0.0,3000.0,711.0,730.0,204.4
velocity_+3000,0.7530538999999408,19515.0,128.78,1438.15,19.43,768.0,193.0,1.0,1.0,3.0,5861.0,2830.9,2.0,3000.0,1.0,193.0,0.0,0.0,0.0,0.0,3000.0,718.0,768.0,193.1
velocity_+3000,0.7629589999851305,19525.0,146.1,1455.47,19.43,691.0,217.0,1.0,1.0,3.0,6649.0,2861.8,2.0,3000.0,1.0,217.0,0.0,0.0,0.0,0.0,3000.0,703.0,691.0,217.2
velocity_+3000,0.7732440999825485,19536.0,183.96,1493.33,19.46,643.0,223.0,1.0,1.0,3.0,8372.0,2916.1,2.0,3000.0,1.0,223.0,0.0,0.0,0.0,0.0,3000.0,678.0,643.0,223.7
velocity_+3000,0.7830832999898121,19545.0,216.45,1525.83,19.44,641.0,216.0,1.0,1.0,3.0,9851.0,2950.1,2.0,3000.0,1.0,216.0,0.0,0.0,0.0,0.0,3000.0,661.0,641.0,216.6
velocity_+3000,0.7931304999801796,19555.0,247.65,1557.03,19.43,728.0,190.0,1.0,1.0,3.0,11271.0,2916.6,2.0,3000.0,1.0,190.0,0.0,0.0,0.0,0.0,3000.0,679.0,728.0,190.7
velocity_+3000,0.8026874999923166,19565.0,263.74,1573.11,19.44,660.0,221.0,1.0,1.0,3.0,12003.0,2902.7,2.0,3000.0,1.0,221.0,0.0,0.0,0.0,0.0,3000.0,686.0,660.0,221.7
velocity_+3000,0.8126746999914758,19575.0,300.43,1609.8,19.44,661.0,239.0,1.0,1.0,3.0,13673.0,2833.4,2.0,3000.0,1.0,239.0,0.0,0.0,0.0,0.0,3000.0,723.0,661.0,239.2
velocity_+3000,0.8226947999792174,19585.0,328.69,1638.06,19.46,697.0,230.0,1.0,1.0,3.0,14959.0,2815.8,2.0,3000.0,1.0,230.0,0.0,0.0,0.0,0.0,3000.0,734.0,697.0,230.5
velocity_+3000,0.8335727999801748,19596.0,359.76,1669.13,19.41,725.0,216.0,1.0,1.0,3.0,16373.0,2832.9,2.0,3000.0,1.0,216.0,0.0,0.0,0.0,0.0,3000.0,727.0,725.0,216.7
velocity_+3000,0.8431397999811452,19605.0,16.3,1685.68,19.41,757.0,202.0,1.0,1.0,3.0,742.0,2840.2,2.0,3000.0,1.0,202.0,0.0,0.0,0.0,0.0,3000.0,724.0,757.0,202.9
velocity_+3000,0.8528634999820497,19615.0,53.13,1722.5,19.46,751.0,202.0,1.0,1.0,3.0,2418.0,2853.4,2.0,3000.0,1.0,202.0,0.0,0.0,0.0,0.0,3000.0,719.0,751.0,202.7
velocity_+3000,0.8629284999915399,19625.0,85.08,1754.45,19.46,691.0,224.0,1.0,1.0,3.0,3872.0,2868.7,2.0,3000.0,1.0,224.0,0.0,0.0,0.0,0.0,3000.0,713.0,691.0,224.2
velocity_+3000,0.8738361999858171,19636.0,116.26,1785.63,19.46,677.0,231.0,1.0,1.0,3.0,5291.0,2866.0,2.0,3000.0,1.0,231.0,0.0,0.0,0.0,0.0,3000.0,716.0,677.0,231.5
velocity_+3000,0.88331889998517,19646.0,132.58,1801.96,19.46,621.0,252.0,1.0,1.0,3.0,6034.0,2870.2,2.0,3000.0,1.0,252.0,0.0,0.0,0.0,0.0,3000.0,715.0,621.0,253.0
velocity_+3000,0.8931950999831315,19656.0,170.64,1840.01,19.43,715.0,204.0,1.0,1.0,3.0,7766.0,2918.9,2.0,3000.0,1.0,204.0,0.0,0.0,0.0,0.0,3000.0,692.0,715.0,204.5
velocity_+3000,0.9031734000018332,19666.0,205.27,1874.64,19.46,701.0,193.0,1.0,1.0,3.0,9342.0,2989.4,2.0,3000.0,1.0,193.0,0.0,0.0,0.0,0.0,3000.0,656.0,701.0,193.4
velocity_+3000,0.9129556999832857,19675.0,223.22,1892.59,19.46,639.0,212.0,1.0,1.0,3.0,10159.0,3012.3,2.0,3000.0,1.0,212.0,0.0,0.0,0.0,0.0,3000.0,645.0,639.0,212.8
velocity_+3000,0.922793499979889,19685.0,261.01,1930.39,19.43,632.0,223.0,1.0,1.0,3.0,11879.0,2978.9,2.0,3000.0,1.0,223.0,0.0,0.0,0.0,0.0,3000.0,662.0,632.0,224.0
velocity_+3000,0.932906699978048,19695.0,291.51,1960.88,19.43,662.0,227.0,1.0,1.0,3.0,13267.0,2914.0,2.0,3000.0,1.0,227.0,0.0,0.0,0.0,0.0,3000.0,695.0,662.0,227.9
velocity_+3000,0.9438045999850146,19706.0,321.75,1991.12,19.46,675.0,234.0,1.0,1.0,3.0,14643.0,2866.8,2.0,3000.0,1.0,234.0,0.0,0.0,0.0,0.0,3000.0,720.0,675.0,234.9
velocity_+3000,0.9533292999840342,19716.0,337.24,2006.61,19.43,799.0,191.0,1.0,1.0,3.0,15348.0,2845.2,2.0,3000.0,1.0,191.0,0.0,0.0,0.0,0.0,3000.0,732.0,799.0,191.5
velocity_+3000,0.9631742999772541,19726.0,14.33,2043.7,19.44,698.0,227.0,1.0,1.0,3.0,652.0,2871.0,2.0,3000.0,1.0,227.0,0.0,0.0,0.0,0.0,3000.0,721.0,698.0,227.1
velocity_+3000,0.973168500000611,19736.0,46.96,2076.33,19.46,660.0,234.0,1.0,1.0,3.0,2137.0,2903.0,2.0,3000.0,1.0,234.0,0.0,0.0,0.0,0.0,3000.0,706.0,660.0,234.7
velocity_+3000,0.982603399985237,19745.0,63.41,2092.79,19.46,685.0,226.0,1.0,1.0,3.0,2886.0,2895.2,2.0,3000.0,1.0,226.0,0.0,0.0,0.0,0.0,3000.0,710.0,685.0,226.7
velocity_+3000,0.9924947999825235,19755.0,100.68,2130.05,19.46,697.0,220.0,1.0,1.0,3.0,4582.0,2903.8,2.0,3000.0,1.0,220.0,0.0,0.0,0.0,0.0,3000.0,707.0,697.0,220.5
velocity_+3000,1.0034420999872964,19766.0,132.12,2161.49,19.46,792.0,184.0,1.0,1.0,3.0,6013.0,2895.7,2.0,3000.0,1.0,184.0,0.0,0.0,0.0,0.0,3000.0,712.0,792.0,184.9
velocity_+3000,1.0139107999857515,19776.0,165.54,2194.91,19.44,729.0,208.0,1.0,1.0,3.0,7534.0,2909.8,2.0,3000.0,1.0,208.0,0.0,0.0,0.0,0.0,3000.0,706.0,729.0,208.0
velocity_+3000,1.0225228999915998,19785.0,183.8,2213.17,19.44,664.0,221.0,1.0,1.0,3.0,8365.0,2961.7,2.0,3000.0,1.0,221.0,0.0,0.0,0.0,0.0,3000.0,681.0,664.0,221.4
velocity_+3000,1.0333238999883179,19796.0,219.57,2248.95,19.41,616.0,233.0,1.0,1.0,3.0,9993.0,2995.1,2.0,3000.0,1.0,233.0,0.0,0.0,0.0,0.0,3000.0,664.0,616.0,233.3
velocity_+3000,1.0432183999801055,19806.0,251.06,2280.43,19.41,641.0,229.0,1.0,1.0,3.0,11426.0,2967.1,2.0,3000.0,1.0,229.0,0.0,0.0,0.0,0.0,3000.0,678.0,641.0,229.7
velocity_+3000,1.0532316999742761,19816.0,282.26,2311.63,19.44,721.0,208.0,1.0,1.0,3.0,12846.0,2923.5,2.0,3000.0,1.0,208.0,0.0,0.0,0.0,0.0,3000.0,701.0,721.0,208.4
velocity_+3000,1.062682899995707,19825.0,298.26,2327.63,19.44,693.0,227.0,1.0,1.0,3.0,13574.0,2895.2,2.0,3000.0,1.0,227.0,0.0,0.0,0.0,0.0,3000.0,716.0,693.0,227.1
velocity_+3000,1.0725759999768343,19835.0,334.03,2363.4,19.4,734.0,218.0,1.0,1.0,3.0,15202.0,2868.3,2.0,3000.0,1.0,218.0,0.0,0.0,0.0,0.0,3000.0,731.0,734.0,218.9
velocity_+3000,1.0825668999750633,19845.0,6.46,2395.83,19.46,710.0,220.0,1.0,1.0,3.0,294.0,2897.8,2.0,3000.0,1.0,220.0,0.0,0.0,0.0,0.0,3000.0,717.0,710.0,220.9
velocity_+3000,1.093435499991756,19856.0,39.42,2428.79,19.46,706.0,211.0,1.0,1.0,3.0,1794.0,2945.1,2.0,3000.0,1.0,211.0,0.0,0.0,0.0,0.0,3000.0,694.0,706.0,211.7
velocity_+3000,1.1029436999815516,19865.0,55.22,2444.59,19.46,727.0,209.0,1.0,1.0,3.0,2513.0,2922.3,2.0,3000.0,1.0,209.0,0.0,0.0,0.0,0.0,3000.0,706.0,727.0,209.1
velocity_+3000,1.1129429999855347,19875.0,94.97,2484.34,19.46,752.0,200.0,1.0,1.0,3.0,4322.0,2921.9,2.0,3000.0,1.0,200.0,0.0,0.0,0.0,0.0,3000.0,707.0,752.0,200.4
velocity_+3000,1.1238543999788817,19886.0,126.69,2516.07,19.46,706.0,224.0,1.0,1.0,3.0,5766.0,2900.8,2.0,3000.0,1.0,224.0,0.0,0.0,0.0,0.0,3000.0,719.0,706.0,224.5
velocity_+3000,1.1332638000021689,19896.0,144.4,2533.78,19.46,691.0,222.0,1.0,1.0,3.0,6572.0,2932.0,2.0,3000.0,1.0,222.0,0.0,0.0,0.0,0.0,3000.0,704.0,691.0,222.6
velocity_+3000,1.1431061999755912,19905.0,183.3,2572.67,19.44,667.0,218.0,1.0,1.0,3.0,8342.0,2988.5,2.0,3000.0,1.0,218.0,0.0,0.0,0.0,0.0,3000.0,676.0,667.0,218.7
velocity_+3000,1.153149099991424,19915.0,217.16,2606.53,19.46,719.0,189.0,1.0,1.0,3.0,9883.0,3023.0,2.0,3000.0,1.0,189.0,0.0,0.0,0.0,0.0,3000.0,659.0,719.0,189.2
velocity_+3000,1.1626753000018653,19925.0,233.55,2622.92,19.43,696.0,204.0,1.0,1.0,3.0,10629.0,3002.6,2.0,3000.0,1.0,204.0,0.0,0.0,0.0,0.0,3000.0,669.0,696.0,204.1
velocity_+3000,1.1725046999927144,19935.0,269.56,2658.93,19.43,682.0,223.0,1.0,1.0,3.0,12268.0,2947.1,2.0,3000.0,1.0,223.0,0.0,0.0,0.0,0.0,3000.0,697.0,682.0,223.2
velocity_+3000,1.1825003999983892,19945.0,299.99,2689.37,19.46,693.0,233.0,1.0,1.0,3.0,13653.0,2886.3,2.0,3000.0,1.0,233.0,0.0,0.0,0.0,0.0,3000.0,728.0,693.0,233.3
velocity_+3000,1.1934217999805696,19956.0,330.8,2720.17,19.46,710.0,232.0,1.0,1.0,3.0,15055.0,2867.8,2.0,3000.0,1.0,232.0,0.0,0.0,0.0,0.0,3000.0,739.0,710.0,232.3
