label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_-3000,1.8513169000216294,30913.0,4.99,6480.65,19.38,-695.0,218.0,1.0,1.0,3.0,227.0,-2919.5,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-706.0,-695.0,-219.0
velocity_-3000,1.861916800000472,30924.0,332.2,6447.87,19.38,-730.0,199.0,1.0,1.0,3.0,15119.0,-2945.8,2.0,-3000.0,1.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-730.0,-199.8
velocity_-3000,1.8716463000164367,30934.0,313.66,6429.32,19.37,-693.0,202.0,1.0,1.0,3.0,14275.0,-2997.5,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-668.0,-693.0,-203.0
velocity_-3000,1.8820091000234243,30944.0,271.89,6387.55,19.36,-616.0,212.0,1.0,1.0,3.0,12374.0,-3088.8,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-616.0,-212.9
velocity_-3000,1.8918548000219744,30954.0,237.3,6352.97,19.4,-626.0,206.0,1.0,1.0,3.0,10800.0,-3091.7,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-619.0,-626.0,-206.4
velocity_-3000,1.9013926000043284,30963.0,221.53,6337.19,19.4,-640.0,217.0,1.0,1.0,3.0,10082.0,-3017.1,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-656.0,-640.0,-217.3
velocity_-3000,1.9114608000090811,30974.0,186.61,6302.28,19.38,-785.0,183.0,1.0,1.0,3.0,8493.0,-2914.1,2.0,-3000.0,1.0,-183.0,0.0,0.0,0.0,0.0,-3000.0,-709.0,-785.0,-183.3
velocity_-3000,1.9215728999988642,30984.0,154.91,6270.57,19.38,-738.0,209.0,1.0,1.0,3.0,7050.0,-2886.7,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-723.0,-738.0,-209.2
velocity_-3000,1.9311822000017855,30993.0,136.78,6252.44,19.38,-685.0,220.0,1.0,1.0,3.0,6225.0,-2933.7,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-685.0,-220.6
velocity_-3000,1.9411844999995083,31003.0,96.0,6211.66,19.38,-632.0,220.0,1.0,1.0,3.0,4369.0,-3025.2,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-632.0,-220.6
velocity_-3000,1.9514003000222147,31013.0,62.36,6178.02,19.38,-641.0,215.0,1.0,1.0,3.0,2838.0,-3027.0,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-641.0,-216.0
velocity_-3000,1.960820700012846,31023.0,46.19,6161.85,19.38,-685.0,209.0,1.0,1.0,3.0,2102.0,-2979.2,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-678.0,-685.0,-209.4
velocity_-3000,1.9707842000061646,31033.0,10.13,6125.79,19.37,-729.0,206.0,1.0,1.0,3.0,461.0,-2920.3,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-708.0,-729.0,-206.1
velocity_-3000,1.9808557000069413,31043.0,337.19,6092.86,19.38,-690.0,217.0,1.0,1.0,3.0,15346.0,-2941.8,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-698.0,-690.0,-217.5
velocity_-3000,1.9918712000071537,31054.0,301.75,6057.42,19.32,-681.0,201.0,1.0,1.0,3.0,13733.0,-3029.8,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-681.0,-201.9
velocity_-3000,2.0015264000103343,31064.0,282.13,6037.79,19.37,-614.0,212.0,1.0,1.0,3.0,12840.0,-3098.2,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-619.0,-614.0,-212.1
velocity_-3000,2.010988299996825,31073.0,240.1,5995.76,19.35,-629.0,198.0,1.0,1.0,3.0,10927.0,-3126.6,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-603.0,-629.0,-198.4
velocity_-3000,2.0210884000116494,31083.0,212.1,5967.77,19.37,-647.0,218.0,1.0,1.0,3.0,9653.0,-3003.4,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-664.0,-647.0,-218.5
velocity_-3000,2.032102199998917,31094.0,182.22,5937.88,19.38,-761.0,194.0,1.0,1.0,3.0,8293.0,-2909.3,2.0,-3000.0,1.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-712.0,-761.0,-194.6
velocity_-3000,2.0406734000134747,31103.0,165.54,5921.21,19.38,-726.0,211.0,1.0,1.0,3.0,7534.0,-2899.0,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-718.0,-726.0,-211.9
velocity_-3000,2.051921100006439,31114.0,129.29,5884.95,19.42,-688.0,214.0,1.0,1.0,3.0,5884.0,-2957.4,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-688.0,-214.3
velocity_-3000,2.0614483000244945,31124.0,94.24,5849.91,19.38,-632.0,215.0,1.0,1.0,3.0,4289.0,-3049.0,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-643.0,-632.0,-215.7
velocity_-3000,2.0716530000208877,31134.0,60.91,5816.57,19.38,-640.0,213.0,1.0,1.0,3.0,2772.0,-3041.1,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-640.0,-213.9
velocity_-3000,2.0811539000133052,31143.0,45.13,5800.8,19.37,-678.0,210.0,1.0,1.0,3.0,2054.0,-2990.4,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-672.0,-678.0,-210.3
velocity_-3000,2.0910717000078876,31153.0,9.32,5764.98,19.38,-704.0,214.0,1.0,1.0,3.0,424.0,-2928.8,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-704.0,-214.3
velocity_-3000,2.1012426000088453,31163.0,336.09,5731.76,19.38,-716.0,205.0,1.0,1.0,3.0,15296.0,-2951.3,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-716.0,-205.4
velocity_-3000,2.1111100999987684,31173.0,316.8,5712.47,19.38,-651.0,219.0,1.0,1.0,3.0,14418.0,-3005.9,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-651.0,-219.1
velocity_-3000,2.121081100020092,31183.0,273.63,5669.29,19.38,-596.0,217.0,1.0,1.0,3.0,12453.0,-3106.6,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-614.0,-596.0,-217.3
velocity_-3000,2.131188800005475,31193.0,238.65,5634.31,19.37,-616.0,204.0,1.0,1.0,3.0,10861.0,-3122.5,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-605.0,-616.0,-204.5
velocity_-3000,2.140857899998082,31203.0,222.96,5618.62,19.36,-641.0,210.0,1.0,1.0,3.0,10147.0,-3050.2,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-641.0,-641.0,-210.6
velocity_-3000,2.150896900013322,31213.0,188.0,5583.66,19.35,-750.0,192.0,1.0,1.0,3.0,8556.0,-2940.9,2.0,-3000.0,1.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-750.0,-192.5
velocity_-3000,2.160980400018161,31223.0,156.49,5552.15,19.38,-711.0,216.0,1.0,1.0,3.0,7122.0,-2905.6,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-714.0,-711.0,-216.3
velocity_-3000,2.17203650000738,31234.0,121.84,5517.5,19.4,-675.0,213.0,1.0,1.0,3.0,5545.0,-2982.2,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-677.0,-675.0,-213.3
velocity_-3000,2.181489700014936,31244.0,102.59,5498.25,19.4,-646.0,212.0,1.0,1.0,3.0,4669.0,-3036.6,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-646.0,-212.3
velocity_-3000,2.191393800021615,31254.0,63.46,5459.12,19.37,-642.0,211.0,1.0,1.0,3.0,2888.0,-3045.8,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-642.0,-211.2
velocity_-3000,2.2015184000192676,31264.0,32.76,5428.43,19.38,-665.0,219.0,1.0,1.0,3.0,1491.0,-2966.8,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-665.0,-220.0
velocity_-3000,2.2113361000083387,31273.0,17.01,5412.67,19.38,-702.0,213.0,1.0,1.0,3.0,774.0,-2930.7,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-702.0,-702.0,-213.7
velocity_-3000,2.221303900005296,31283.0,338.55,5374.22,19.37,-697.0,214.0,1.0,1.0,3.0,15408.0,-2938.7,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-697.0,-214.8
velocity_-3000,2.2314369000087027,31294.0,302.96,5338.62,19.38,-665.0,207.0,1.0,1.0,3.0,13788.0,-3024.7,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-656.0,-665.0,-207.9
velocity_-3000,2.241053900012048,31303.0,282.96,5318.63,19.38,-608.0,215.0,1.0,1.0,3.0,12878.0,-3091.8,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-608.0,-215.1
velocity_-3000,2.2511249000090174,31313.0,241.9,5277.56,19.38,-594.0,211.0,1.0,1.0,3.0,11009.0,-3125.4,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-603.0,-594.0,-211.5
velocity_-3000,2.2610753000190016,31323.0,211.16,5246.82,19.38,-641.0,218.0,1.0,1.0,3.0,9610.0,-3009.1,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-641.0,-218.6
velocity_-3000,2.270724700007122,31333.0,195.67,5231.33,19.38,-698.0,208.0,1.0,1.0,3.0,8905.0,-2952.4,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-690.0,-698.0,-209.0
velocity_-3000,2.2807297999970615,31343.0,159.79,5195.45,19.38,-735.0,205.0,1.0,1.0,3.0,7272.0,-2908.4,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-713.0,-735.0,-205.2
velocity_-3000,2.2907760000089183,31353.0,125.05,5160.71,19.38,-667.0,215.0,1.0,1.0,3.0,5691.0,-2983.4,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-676.0,-667.0,-216.0
velocity_-3000,2.3017703000223264,31364.0,89.54,5125.2,19.36,-635.0,211.0,1.0,1.0,3.0,4075.0,-3059.1,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-635.0,-211.3
velocity_-3000,2.3106510000070557,31373.0,71.78,5107.45,19.36,-592.0,228.0,1.0,1.0,3.0,3267.0,-3056.4,2.0,-3000.0,1.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-592.0,-228.9
velocity_-3000,2.3215794000134338,31384.0,37.24,5072.91,19.38,-666.0,215.0,1.0,1.0,3.0,1695.0,-2981.7,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-676.0,-666.0,-215.8
velocity_-3000,2.3313530000159517,31393.0,6.9,5042.56,19.38,-708.0,212.0,1.0,1.0,3.0,314.0,-2926.5,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-708.0,-212.2
velocity_-3000,2.34141580000869,31404.0,334.07,5009.74,19.38,-703.0,209.0,1.0,1.0,3.0,15204.0,-2949.7,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-703.0,-209.6
velocity_-3000,2.351083700021263,31413.0,315.35,4991.02,19.91,-668.0,205.0,1.0,1.0,3.0,14352.0,-3004.8,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-668.0,-205.2
velocity_-3000,2.3610874000005424,31423.0,273.38,4949.05,19.38,-606.0,213.0,1.0,1.0,3.0,12442.0,-3102.2,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-616.0,-606.0,-213.5
velocity_-3000,2.371207600022899,31433.0,238.47,4914.13,19.37,-613.0,207.0,1.0,1.0,3.0,10853.0,-3111.6,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-610.0,-613.0,-207.5
velocity_-3000,2.380827600019984,31443.0,222.54,4898.2,19.37,-630.0,216.0,1.0,1.0,3.0,10128.0,-3037.2,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-630.0,-217.0
velocity_-3000,2.3907995000190567,31453.0,187.62,4863.29,19.41,-750.0,194.0,1.0,1.0,3.0,8539.0,-2927.9,2.0,-3000.0,1.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-702.0,-750.0,-194.0
velocity_-3000,2.4008718999975827,31463.0,156.31,4831.98,19.38,-720.0,214.0,1.0,1.0,3.0,7114.0,-2896.6,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-719.0,-720.0,-214.2
velocity_-3000,2.41082760001882,31473.0,138.16,4813.83,19.38,-695.0,213.0,1.0,1.0,3.0,6288.0,-2942.6,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-695.0,-213.9
velocity_-3000,2.420831299998099,31483.0,95.98,4771.64,19.38,-600.0,229.0,1.0,1.0,3.0,4368.0,-3039.4,2.0,-3000.0,1.0,-229.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-600.0,-229.5
velocity_-3000,2.430933099996764,31493.0,62.27,4737.94,19.38,-634.0,214.0,1.0,1.0,3.0,2834.0,-3042.7,2.0,-3000.0,1.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-634.0,-214.7
velocity_-3000,2.441939700016519,31504.0,31.0,4706.67,19.38,-676.0,213.0,1.0,1.0,3.0,1411.0,-2975.5,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-679.0,-676.0,-213.2
velocity_-3000,2.4520315999980085,31514.0,14.83,4690.5,19.38,-668.0,225.0,1.0,1.0,3.0,675.0,-2938.0,2.0,-3000.0,1.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-698.0,-668.0,-225.1
velocity_-3000,2.4619278000027407,31524.0,336.77,4652.44,19.38,-706.0,207.0,1.0,1.0,3.0,15327.0,-2952.3,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-706.0,-207.7
velocity_-3000,2.4722223000135273,31534.0,301.33,4617.0,19.38,-663.0,205.0,1.0,1.0,3.0,13714.0,-3038.9,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-663.0,-205.1
velocity_-3000,2.4814509999996517,31543.0,281.78,4597.44,19.42,-627.0,203.0,1.0,1.0,3.0,12824.0,-3104.6,2.0,-3000.0,1.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-615.0,-627.0,-203.6
velocity_-3000,2.4920227999973577,31553.0,241.04,4556.7,19.38,-618.0,201.0,1.0,1.0,3.0,10970.0,-3126.4,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-602.0,-618.0,-201.2
velocity_-3000,2.5013572000025306,31563.0,210.56,4526.23,19.42,-644.0,219.0,1.0,1.0,3.0,9583.0,-2999.0,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-644.0,-219.1
velocity_-3000,2.5112923000124283,31573.0,194.96,4510.63,19.42,-751.0,190.0,1.0,1.0,3.0,8873.0,-2937.0,2.0,-3000.0,1.0,-190.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-751.0,-190.3
velocity_-3000,2.5215419000014663,31583.0,158.2,4473.87,19.4,-773.0,194.0,1.0,1.0,3.0,7200.0,-2886.9,2.0,-3000.0,1.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-723.0,-773.0,-194.3
velocity_-3000,2.531864700024016,31593.0,124.1,4439.77,19.36,-713.0,204.0,1.0,1.0,3.0,5648.0,-2951.4,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-713.0,-205.0
velocity_-3000,2.541114200023003,31603.0,105.58,4421.24,19.38,-648.0,219.0,1.0,1.0,3.0,4805.0,-2999.5,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-668.0,-648.0,-219.3
velocity_-3000,2.5509458000015,31613.0,66.64,4382.31,19.38,-662.0,209.0,1.0,1.0,3.0,3033.0,-3016.4,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-659.0,-662.0,-209.5
velocity_-3000,2.5614608000032604,31623.0,35.66,4351.33,19.4,-699.0,211.0,1.0,1.0,3.0,1623.0,-2942.1,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-699.0,-211.8
velocity_-3000,2.571998400002485,31634.0,4.75,4320.41,19.38,-703.0,220.0,1.0,1.0,3.0,216.0,-2898.7,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-719.0,-703.0,-220.8
velocity_-3000,2.581516400008695,31644.0,347.52,4303.18,19.38,-733.0,206.0,1.0,1.0,3.0,15816.0,-2911.0,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-714.0,-733.0,-206.7
velocity_-3000,2.591444000019692,31654.0,307.35,4263.02,19.38,-686.0,207.0,1.0,1.0,3.0,13988.0,-2989.9,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-675.0,-686.0,-207.8
velocity_-3000,2.6015152000181843,31664.0,270.79,4226.46,19.38,-621.0,208.0,1.0,1.0,3.0,12324.0,-3097.2,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-620.0,-621.0,-208.6
velocity_-3000,2.6115990999969654,31674.0,252.58,4208.24,19.38,-584.0,219.0,1.0,1.0,3.0,11495.0,-3110.4,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-613.0,-584.0,-220.0
velocity_-3000,2.621738000016194,31684.0,215.24,4170.91,19.37,-679.0,203.0,1.0,1.0,3.0,9796.0,-3015.1,2.0,-3000.0,1.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-660.0,-679.0,-203.1
velocity_-3000,2.6320666000247,31694.0,185.3,4140.96,19.38,-723.0,209.0,1.0,1.0,3.0,8433.0,-2912.0,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-712.0,-723.0,-209.4
velocity_-3000,2.6411290999967605,31703.0,168.4,4124.06,19.38,-731.0,208.0,1.0,1.0,3.0,7664.0,-2905.0,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-716.0,-731.0,-208.3
velocity_-3000,2.651109099999303,31713.0,129.27,4084.93,19.38,-644.0,231.0,1.0,1.0,3.0,5883.0,-2961.6,2.0,-3000.0,1.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-644.0,-231.1
velocity_-3000,2.6611453000223264,31723.0,93.41,4049.07,19.38,-624.0,216.0,1.0,1.0,3.0,4251.0,-3059.1,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-624.0,-216.4
velocity_-3000,2.6707514000008814,31733.0,75.89,4031.56,19.38,-642.0,209.0,1.0,1.0,3.0,3454.0,-3058.2,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-642.0,-209.2
velocity_-3000,2.6807476000103634,31743.0,39.16,3994.82,19.38,-693.0,202.0,1.0,1.0,3.0,1782.0,-2994.9,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-671.0,-693.0,-202.9
velocity_-3000,2.690813100023661,31753.0,7.69,3963.35,19.38,-707.0,211.0,1.0,1.0,3.0,350.0,-2939.0,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-707.0,-211.1
velocity_-3000,2.7018577000126243,31764.0,334.62,3930.29,19.38,-718.0,202.0,1.0,1.0,3.0,15229.0,-2961.2,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-718.0,-202.3
velocity_-3000,2.711762600025395,31774.0,315.53,3911.19,19.38,-678.0,205.0,1.0,1.0,3.0,14360.0,-3013.9,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-663.0,-678.0,-206.0
velocity_-3000,2.720805000019027,31783.0,272.2,3867.86,19.38,-612.0,210.0,1.0,1.0,3.0,12388.0,-3108.4,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-614.0,-612.0,-210.2
velocity_-3000,2.7317961000080686,31794.0,237.7,3833.36,19.42,-627.0,201.0,1.0,1.0,3.0,10818.0,-3112.3,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-611.0,-627.0,-201.9
velocity_-3000,2.74148779999814,31804.0,222.3,3817.96,19.37,-620.0,222.0,1.0,1.0,3.0,10117.0,-3035.0,2.0,-3000.0,1.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-620.0,-222.3
velocity_-3000,2.7514432000170927,31814.0,187.58,3783.25,19.38,-761.0,191.0,1.0,1.0,3.0,8537.0,-2926.4,2.0,-3000.0,1.0,-191.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-761.0,-191.0
velocity_-3000,2.761557100020582,31824.0,156.07,3751.74,19.38,-726.0,212.0,1.0,1.0,3.0,7103.0,-2898.0,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-720.0,-726.0,-212.3
velocity_-3000,2.771103700011736,31833.0,137.53,3733.19,19.38,-678.0,221.0,1.0,1.0,3.0,6259.0,-2945.7,2.0,-3000.0,1.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-678.0,-221.2
velocity_-3000,2.7810637000075076,31843.0,96.17,3691.84,19.38,-611.0,224.0,1.0,1.0,3.0,4377.0,-3044.9,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-611.0,-224.9
velocity_-3000,2.7912635000247974,31853.0,62.36,3658.02,19.38,-637.0,212.0,1.0,1.0,3.0,2838.0,-3050.2,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-643.0,-637.0,-212.7
velocity_-3000,2.800763100007316,31863.0,46.34,3642.0,19.42,-666.0,211.0,1.0,1.0,3.0,2109.0,-3003.0,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-667.0,-666.0,-211.6
velocity_-3000,2.811927900009323,31874.0,4.64,3600.3,19.38,-681.0,218.0,1.0,1.0,3.0,211.0,-2949.0,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-681.0,-218.8
velocity_-3000,2.8218857000174467,31884.0,333.94,3569.6,19.38,-707.0,204.0,1.0,1.0,3.0,15198.0,-2969.6,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-707.0,-204.6
velocity_-3000,2.8314149000216275,31894.0,314.74,3550.4,19.38,-681.0,202.0,1.0,1.0,3.0,14324.0,-3023.3,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-681.0,-202.8
velocity_-3000,2.8413878999999724,31903.0,272.46,3508.13,19.38,-591.0,216.0,1.0,1.0,3.0,12400.0,-3119.1,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-608.0,-591.0,-216.4
velocity_-3000,2.8514165000233334,31914.0,237.83,3473.5,19.36,-606.0,207.0,1.0,1.0,3.0,10824.0,-3127.1,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-603.0,-606.0,-207.5
velocity_-3000,2.861076300003333,31923.0,222.41,3458.07,19.36,-605.0,224.0,1.0,1.0,3.0,10122.0,-3049.5,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-642.0,-605.0,-224.7
velocity_-3000,2.8710620000201743,31933.0,187.56,3423.22,19.4,-758.0,187.0,1.0,1.0,3.0,8536.0,-2942.0,2.0,-3000.0,1.0,-187.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-758.0,-187.9
velocity_-3000,2.8812674000218976,31943.0,155.87,3391.54,19.4,-743.0,201.0,1.0,1.0,3.0,7094.0,-2911.3,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-712.0,-743.0,-201.8
velocity_-3000,2.8908692999975756,31953.0,137.26,3372.93,19.4,-669.0,221.0,1.0,1.0,3.0,6247.0,-2956.3,2.0,-3000.0,1.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-690.0,-669.0,-221.6
velocity_-3000,2.90063290001126,31963.0,96.13,3331.79,19.4,-632.0,215.0,1.0,1.0,3.0,4375.0,-3045.7,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-632.0,-215.4
velocity_-3000,2.9119293999974616,31974.0,59.66,3295.32,19.4,-632.0,217.0,1.0,1.0,3.0,2715.0,-3035.7,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-632.0,-217.2
velocity_-3000,2.9206395000219345,31983.0,43.53,3279.19,19.37,-665.0,216.0,1.0,1.0,3.0,1981.0,-2983.8,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-675.0,-665.0,-216.3
velocity_-3000,2.9315557000227273,31994.0,10.15,3245.82,19.38,-701.0,215.0,1.0,1.0,3.0,462.0,-2926.7,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-701.0,-215.2
velocity_-3000,2.941568600013852,32004.0,337.65,3213.32,19.42,-712.0,206.0,1.0,1.0,3.0,15367.0,-2946.9,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-712.0,-206.3
velocity_-3000,2.9516361000132747,32014.0,302.04,3177.7,19.38,-683.0,199.0,1.0,1.0,3.0,13746.0,-3029.0,2.0,-3000.0,1.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-683.0,-200.0
velocity_-3000,2.9613288000109605,32023.0,282.06,3157.73,19.38,-610.0,213.0,1.0,1.0,3.0,12837.0,-3094.3,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-621.0,-610.0,-213.8
velocity_-3000,2.9711176000128035,32033.0,241.35,3117.01,19.38,-624.0,200.0,1.0,1.0,3.0,10984.0,-3121.4,2.0,-3000.0,1.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-606.0,-624.0,-200.5
